STARTDATE,ENDDATE,TYPE,MANDI
2017-07-23,2017-09-04,Anomaly,KARNATAKA_SRINIVASAPUR
2017-07-30,2017-09-11,Anomaly,KARNATAKA_MULABAGILU
2017-07-30,2017-09-11,Anomaly,KARNATAKA_SRINIVASAPUR
2017-07-30,2017-09-11,Normal,UTTAR PRADESH_FAIZABAD
2017-08-06,2017-09-18,Anomaly,KARNATAKA_MULABAGILU
2017-08-06,2017-09-18,Anomaly,KARNATAKA_SRINIVASAPUR
2017-08-06,2017-09-18,Normal,UTTAR PRADESH_FAIZABAD
2017-08-13,2017-09-25,Anomaly,KARNATAKA_MULABAGILU
2017-08-13,2017-09-25,Anomaly,KARNATAKA_SRINIVASAPUR
2017-08-13,2017-09-25,Anomaly,UTTAR PRADESH_FAIZABAD
2017-08-20,2017-10-02,Anomaly,KARNATAKA_MULABAGILU
2017-08-20,2017-10-02,Anomaly,UTTAR PRADESH_FAIZABAD
2017-08-20,2017-10-02,Anomaly,KARNATAKA_SRINIVASAPUR
2017-08-27,2017-10-09,Anomaly,UTTAR PRADESH_FAIZABAD
2017-08-27,2017-10-09,Anomaly,KARNATAKA_MULABAGILU
2017-08-27,2017-10-09,Anomaly,KARNATAKA_SRINIVASAPUR
2017-09-03,2017-10-16,Normal,UTTAR PRADESH_FAIZABAD
2017-09-03,2017-10-16,Anomaly,KARNATAKA_MULABAGILU
2017-09-03,2017-10-16,Anomaly,KARNATAKA_SRINIVASAPUR
2017-09-10,2017-10-23,Normal,UTTAR PRADESH_FAIZABAD
2017-09-10,2017-10-23,Anomaly,KARNATAKA_MULABAGILU
2017-09-10,2017-10-23,Anomaly,KARNATAKA_SRINIVASAPUR
2017-09-17,2017-10-30,Anomaly,KARNATAKA_SRINIVASAPUR
2017-09-17,2017-10-30,Normal,UTTAR PRADESH_FAIZABAD
2017-09-17,2017-10-30,Normal,KARNATAKA_MULABAGILU
2017-09-24,2017-11-06,Normal,KARNATAKA_MULABAGILU
2017-09-24,2017-11-06,Normal,UTTAR PRADESH_FAIZABAD
2017-09-24,2017-11-06,Normal,KARNATAKA_SRINIVASAPUR
2017-10-01,2017-11-13,Normal,KARNATAKA_SRINIVASAPUR
2017-10-01,2017-11-13,Normal,UTTAR PRADESH_FAIZABAD
2017-10-01,2017-11-13,Normal,KARNATAKA_MULABAGILU
2017-10-08,2017-11-20,Normal,KARNATAKA_SRINIVASAPUR
2017-10-08,2017-11-20,Normal,UTTAR PRADESH_FAIZABAD
2017-10-08,2017-11-20,Normal,KARNATAKA_MULABAGILU
2017-10-15,2017-11-27,Normal,KARNATAKA_SRINIVASAPUR
2017-10-15,2017-11-27,Normal,KARNATAKA_MULABAGILU
2017-10-15,2017-11-27,Anomaly,UTTAR PRADESH_FAIZABAD
2017-10-22,2017-12-04,Normal,KARNATAKA_MULABAGILU
2017-10-22,2017-12-04,Normal,KARNATAKA_SRINIVASAPUR
2017-10-22,2017-12-04,Anomaly,UTTAR PRADESH_FAIZABAD
2017-10-29,2017-12-11,Normal,KARNATAKA_MULABAGILU
2017-10-29,2017-12-11,Normal,KARNATAKA_SRINIVASAPUR
2017-10-29,2017-12-11,Anomaly,UTTAR PRADESH_FAIZABAD
2017-11-05,2017-12-18,Anomaly,KARNATAKA_MULABAGILU
2017-11-05,2017-12-18,Normal,KARNATAKA_SRINIVASAPUR
2017-11-05,2017-12-18,Normal,UTTAR PRADESH_FAIZABAD
2017-11-12,2017-12-25,Anomaly,KARNATAKA_SRINIVASAPUR
2017-11-12,2017-12-25,Normal,UTTAR PRADESH_FAIZABAD
2017-11-12,2017-12-25,Anomaly,KARNATAKA_MULABAGILU
2017-11-19,2018-01-01,Anomaly,UTTAR PRADESH_FAIZABAD
2017-11-19,2018-01-01,Anomaly,KARNATAKA_MULABAGILU
2017-11-19,2018-01-01,Anomaly,KARNATAKA_SRINIVASAPUR
2017-11-26,2018-01-08,Anomaly,UTTAR PRADESH_FAIZABAD
2017-11-26,2018-01-08,Anomaly,KARNATAKA_MULABAGILU
2017-11-26,2018-01-08,Anomaly,KARNATAKA_SRINIVASAPUR
2017-12-03,2018-01-15,Anomaly,UTTAR PRADESH_FAIZABAD
2017-12-03,2018-01-15,Anomaly,KARNATAKA_MULABAGILU
2017-12-03,2018-01-15,Anomaly,KARNATAKA_SRINIVASAPUR
2017-12-10,2018-01-22,Anomaly,UTTAR PRADESH_FAIZABAD
2017-12-10,2018-01-22,Anomaly,KARNATAKA_SRINIVASAPUR
2017-12-10,2018-01-22,Anomaly,KARNATAKA_MULABAGILU
2017-12-17,2018-01-29,Anomaly,KARNATAKA_SRINIVASAPUR
2017-12-17,2018-01-29,Anomaly,UTTAR PRADESH_FAIZABAD
2017-12-17,2018-01-29,Anomaly,KARNATAKA_MULABAGILU
2017-12-24,2018-02-05,Anomaly,KARNATAKA_SRINIVASAPUR
2017-12-24,2018-02-05,Normal,UTTAR PRADESH_FAIZABAD
2017-12-24,2018-02-05,Anomaly,KARNATAKA_MULABAGILU
2017-12-31,2018-02-12,Anomaly,KARNATAKA_SRINIVASAPUR
2017-12-31,2018-02-12,Normal,UTTAR PRADESH_FAIZABAD
2017-12-31,2018-02-12,Anomaly,KARNATAKA_MULABAGILU
2018-01-07,2018-02-19,Anomaly,KARNATAKA_MULABAGILU
2018-01-07,2018-02-19,Anomaly,KARNATAKA_SRINIVASAPUR
2018-01-07,2018-02-19,Normal,UTTAR PRADESH_FAIZABAD
2018-01-14,2018-02-26,Normal,UTTAR PRADESH_FAIZABAD
2018-01-14,2018-02-26,Anomaly,KARNATAKA_SRINIVASAPUR
2018-01-14,2018-02-26,Anomaly,KARNATAKA_MULABAGILU
2018-01-21,2018-03-05,Anomaly,KARNATAKA_MULABAGILU
2018-01-21,2018-03-05,Anomaly,KARNATAKA_SRINIVASAPUR
2018-01-21,2018-03-05,Normal,UTTAR PRADESH_FAIZABAD
2018-01-28,2018-03-12,Normal,KARNATAKA_MULABAGILU
2018-01-28,2018-03-12,Anomaly,KARNATAKA_SRINIVASAPUR
2018-01-28,2018-03-12,Normal,UTTAR PRADESH_FAIZABAD
2018-02-04,2018-03-19,Anomaly,KARNATAKA_SRINIVASAPUR
2018-02-04,2018-03-19,Normal,UTTAR PRADESH_FAIZABAD
2018-02-04,2018-03-19,Anomaly,KARNATAKA_MULABAGILU
2018-02-11,2018-03-26,Normal,UTTAR PRADESH_FAIZABAD
2018-02-11,2018-03-26,Anomaly,KARNATAKA_MULABAGILU
2018-02-11,2018-03-26,Anomaly,KARNATAKA_SRINIVASAPUR
2018-02-18,2018-04-02,Normal,UTTAR PRADESH_FAIZABAD
2018-02-18,2018-04-02,Anomaly,KARNATAKA_MULABAGILU
2018-02-18,2018-04-02,Anomaly,KARNATAKA_SRINIVASAPUR
2018-02-25,2018-04-09,Normal,UTTAR PRADESH_FAIZABAD
2018-02-25,2018-04-09,Normal,KARNATAKA_MULABAGILU
2018-02-25,2018-04-09,Anomaly,KARNATAKA_SRINIVASAPUR
2018-03-04,2018-04-16,Normal,KARNATAKA_SRINIVASAPUR
2018-03-04,2018-04-16,Normal,UTTAR PRADESH_FAIZABAD
2018-03-04,2018-04-16,Normal,KARNATAKA_MULABAGILU
2018-03-11,2018-04-23,Normal,KARNATAKA_MULABAGILU
2018-03-11,2018-04-23,Normal,UTTAR PRADESH_FAIZABAD
2018-03-11,2018-04-23,Normal,KARNATAKA_SRINIVASAPUR
2018-03-18,2018-04-30,Normal,KARNATAKA_SRINIVASAPUR
2018-03-18,2018-04-30,Normal,UTTAR PRADESH_FAIZABAD
2018-03-18,2018-04-30,Normal,KARNATAKA_MULABAGILU
2018-03-25,2018-05-07,Normal,KARNATAKA_SRINIVASAPUR
2018-03-25,2018-05-07,Normal,UTTAR PRADESH_FAIZABAD
2018-03-25,2018-05-07,Normal,KARNATAKA_MULABAGILU
2018-04-01,2018-05-14,Normal,KARNATAKA_SRINIVASAPUR
2018-04-01,2018-05-14,Normal,KARNATAKA_MULABAGILU
2018-04-01,2018-05-14,Normal,UTTAR PRADESH_FAIZABAD
2018-04-08,2018-05-21,Normal,KARNATAKA_MULABAGILU
2018-04-08,2018-05-21,Normal,UTTAR PRADESH_FAIZABAD
2018-04-08,2018-05-21,Normal,KARNATAKA_SRINIVASAPUR
2018-04-15,2018-05-28,Normal,KARNATAKA_MULABAGILU
2018-04-15,2018-05-28,Normal,UTTAR PRADESH_FAIZABAD
2018-04-15,2018-05-28,Normal,KARNATAKA_SRINIVASAPUR
2018-04-22,2018-06-04,Normal,KARNATAKA_MULABAGILU
2018-04-22,2018-06-04,Normal,UTTAR PRADESH_FAIZABAD
2018-04-22,2018-06-04,Normal,KARNATAKA_SRINIVASAPUR
2018-04-29,2018-06-11,Normal,KARNATAKA_MULABAGILU
2018-04-29,2018-06-11,Normal,UTTAR PRADESH_FAIZABAD
2018-04-29,2018-06-11,Normal,KARNATAKA_SRINIVASAPUR
2018-05-06,2018-06-18,Normal,UTTAR PRADESH_FAIZABAD
2018-05-06,2018-06-18,Normal,KARNATAKA_SRINIVASAPUR
2018-05-06,2018-06-18,Normal,KARNATAKA_MULABAGILU
2018-05-13,2018-06-25,Normal,KARNATAKA_SRINIVASAPUR
2018-05-13,2018-06-25,Normal,KARNATAKA_MULABAGILU
2018-05-13,2018-06-25,Normal,UTTAR PRADESH_FAIZABAD
2018-05-20,2018-07-02,Normal,KARNATAKA_MULABAGILU
2018-05-20,2018-07-02,Normal,KARNATAKA_SRINIVASAPUR
2018-05-20,2018-07-02,Normal,UTTAR PRADESH_FAIZABAD
2018-05-27,2018-07-09,Normal,KARNATAKA_SRINIVASAPUR
2018-05-27,2018-07-09,Normal,KARNATAKA_MULABAGILU
2018-05-27,2018-07-09,Normal,UTTAR PRADESH_FAIZABAD
2018-06-03,2018-07-16,Normal,KARNATAKA_MULABAGILU
2018-06-03,2018-07-16,Anomaly,UTTAR PRADESH_FAIZABAD
2018-06-03,2018-07-16,Normal,KARNATAKA_SRINIVASAPUR
2018-06-10,2018-07-23,Normal,KARNATAKA_SRINIVASAPUR
2018-06-10,2018-07-23,Anomaly,UTTAR PRADESH_FAIZABAD
2018-06-10,2018-07-23,Normal,KARNATAKA_MULABAGILU
2018-06-17,2018-07-30,Anomaly,UTTAR PRADESH_FAIZABAD
2018-06-17,2018-07-30,Normal,KARNATAKA_SRINIVASAPUR
2018-06-17,2018-07-30,Normal,KARNATAKA_MULABAGILU
2018-06-24,2018-08-06,Anomaly,UTTAR PRADESH_FAIZABAD
2018-06-24,2018-08-06,Normal,KARNATAKA_MULABAGILU
2018-06-24,2018-08-06,Normal,KARNATAKA_SRINIVASAPUR
2018-07-01,2018-08-13,Normal,KARNATAKA_MULABAGILU
2018-07-01,2018-08-13,Normal,KARNATAKA_SRINIVASAPUR
2018-07-01,2018-08-13,Anomaly,UTTAR PRADESH_FAIZABAD
2018-07-08,2018-08-20,Anomaly,KARNATAKA_SRINIVASAPUR
2018-07-08,2018-08-20,Anomaly,UTTAR PRADESH_FAIZABAD
2018-07-08,2018-08-20,Anomaly,KARNATAKA_MULABAGILU
2018-07-15,2018-08-27,Anomaly,KARNATAKA_SRINIVASAPUR
2018-07-15,2018-08-27,Anomaly,KARNATAKA_MULABAGILU
2018-07-15,2018-08-27,Normal,UTTAR PRADESH_FAIZABAD
2018-07-22,2018-09-03,Anomaly,KARNATAKA_MULABAGILU
2018-07-22,2018-09-03,Normal,UTTAR PRADESH_FAIZABAD
2018-07-22,2018-09-03,Anomaly,KARNATAKA_SRINIVASAPUR
2018-07-29,2018-09-10,Anomaly,KARNATAKA_MULABAGILU
2018-07-29,2018-09-10,Anomaly,KARNATAKA_SRINIVASAPUR
2018-07-29,2018-09-10,Normal,UTTAR PRADESH_FAIZABAD
2018-08-05,2018-09-17,Normal,UTTAR PRADESH_FAIZABAD
2018-08-05,2018-09-17,Anomaly,KARNATAKA_MULABAGILU
2018-08-05,2018-09-17,Anomaly,KARNATAKA_SRINIVASAPUR
2018-08-12,2018-09-24,Anomaly,KARNATAKA_MULABAGILU
2018-08-12,2018-09-24,Anomaly,KARNATAKA_SRINIVASAPUR
2018-08-12,2018-09-24,Normal,UTTAR PRADESH_FAIZABAD
2018-08-19,2018-10-01,Anomaly,KARNATAKA_SRINIVASAPUR
2018-08-19,2018-10-01,Normal,UTTAR PRADESH_FAIZABAD
2018-08-19,2018-10-01,Anomaly,KARNATAKA_MULABAGILU
2018-08-26,2018-10-08,Anomaly,KARNATAKA_SRINIVASAPUR
2018-08-26,2018-10-08,Anomaly,KARNATAKA_MULABAGILU
2018-08-26,2018-10-08,Normal,UTTAR PRADESH_FAIZABAD
2018-09-02,2018-10-15,Anomaly,KARNATAKA_MULABAGILU
2018-09-02,2018-10-15,Normal,UTTAR PRADESH_FAIZABAD
2018-09-02,2018-10-15,Anomaly,KARNATAKA_SRINIVASAPUR
2018-09-09,2018-10-22,Anomaly,KARNATAKA_SRINIVASAPUR
2018-09-09,2018-10-22,Anomaly,KARNATAKA_MULABAGILU
2018-09-09,2018-10-22,Normal,UTTAR PRADESH_FAIZABAD
2018-09-16,2018-10-29,Normal,UTTAR PRADESH_FAIZABAD
2018-09-16,2018-10-29,Anomaly,KARNATAKA_MULABAGILU
2018-09-16,2018-10-29,Anomaly,KARNATAKA_SRINIVASAPUR
2018-09-23,2018-11-05,Anomaly,KARNATAKA_MULABAGILU
2018-09-23,2018-11-05,Normal,UTTAR PRADESH_FAIZABAD
2018-09-23,2018-11-05,Anomaly,KARNATAKA_SRINIVASAPUR
2018-09-30,2018-11-12,Normal,UTTAR PRADESH_FAIZABAD
2018-09-30,2018-11-12,Anomaly,KARNATAKA_MULABAGILU
2018-09-30,2018-11-12,Anomaly,KARNATAKA_SRINIVASAPUR
2018-10-07,2018-11-19,Anomaly,KARNATAKA_MULABAGILU
2018-10-07,2018-11-19,Normal,UTTAR PRADESH_FAIZABAD
2018-10-07,2018-11-19,Anomaly,KARNATAKA_SRINIVASAPUR
2018-10-14,2018-11-26,Normal,KARNATAKA_MULABAGILU
2018-10-14,2018-11-26,Anomaly,KARNATAKA_SRINIVASAPUR
2018-10-14,2018-11-26,Normal,UTTAR PRADESH_FAIZABAD
2018-10-21,2018-12-03,Normal,UTTAR PRADESH_FAIZABAD
2018-10-21,2018-12-03,Normal,KARNATAKA_MULABAGILU
2018-10-21,2018-12-03,Anomaly,KARNATAKA_SRINIVASAPUR
2018-10-28,2018-12-10,Normal,KARNATAKA_SRINIVASAPUR
2018-10-28,2018-12-10,Normal,UTTAR PRADESH_FAIZABAD
2018-10-28,2018-12-10,Normal,KARNATAKA_MULABAGILU
2018-11-04,2018-12-17,Normal,KARNATAKA_SRINIVASAPUR
2018-11-04,2018-12-17,Normal,UTTAR PRADESH_FAIZABAD
2018-11-04,2018-12-17,Normal,KARNATAKA_MULABAGILU
2018-11-11,2018-12-24,Normal,KARNATAKA_SRINIVASAPUR
2018-11-11,2018-12-24,Normal,UTTAR PRADESH_FAIZABAD
2018-11-11,2018-12-24,Normal,KARNATAKA_MULABAGILU
2018-11-18,2018-12-31,Normal,UTTAR PRADESH_FAIZABAD
2018-11-18,2018-12-31,Normal,KARNATAKA_MULABAGILU
2018-11-18,2018-12-31,Normal,KARNATAKA_SRINIVASAPUR
2018-11-25,2019-01-07,Normal,UTTAR PRADESH_FAIZABAD
2018-11-25,2019-01-07,Normal,KARNATAKA_MULABAGILU
2018-11-25,2019-01-07,Normal,KARNATAKA_SRINIVASAPUR
2018-12-02,2019-01-14,Normal,KARNATAKA_SRINIVASAPUR
2018-12-02,2019-01-14,Normal,UTTAR PRADESH_FAIZABAD
2018-12-02,2019-01-14,Normal,KARNATAKA_MULABAGILU
2018-12-09,2019-01-21,Normal,UTTAR PRADESH_FAIZABAD
2018-12-09,2019-01-21,Normal,KARNATAKA_SRINIVASAPUR
2018-12-09,2019-01-21,Normal,KARNATAKA_MULABAGILU
2018-12-16,2019-01-28,Normal,UTTAR PRADESH_FAIZABAD
2018-12-16,2019-01-28,Normal,KARNATAKA_SRINIVASAPUR
2018-12-16,2019-01-28,Normal,KARNATAKA_MULABAGILU
2018-12-23,2019-02-04,Normal,KARNATAKA_SRINIVASAPUR
2018-12-23,2019-02-04,Normal,KARNATAKA_MULABAGILU
2018-12-23,2019-02-04,Normal,UTTAR PRADESH_FAIZABAD
2018-12-30,2019-02-11,Normal,UTTAR PRADESH_FAIZABAD
2018-12-30,2019-02-11,Normal,KARNATAKA_SRINIVASAPUR
2018-12-30,2019-02-11,Normal,KARNATAKA_MULABAGILU
2019-01-06,2019-02-18,Normal,KARNATAKA_SRINIVASAPUR
2019-01-06,2019-02-18,Normal,KARNATAKA_MULABAGILU
2019-01-06,2019-02-18,Normal,UTTAR PRADESH_FAIZABAD
2019-01-13,2019-02-25,Anomaly,KARNATAKA_SRINIVASAPUR
2019-01-13,2019-02-25,Anomaly,UTTAR PRADESH_FAIZABAD
2019-01-13,2019-02-25,Normal,KARNATAKA_MULABAGILU
2019-01-20,2019-03-04,Normal,KARNATAKA_SRINIVASAPUR
2019-01-20,2019-03-04,Normal,KARNATAKA_MULABAGILU
2019-01-20,2019-03-04,Normal,UTTAR PRADESH_FAIZABAD
2019-01-27,2019-03-11,Normal,KARNATAKA_MULABAGILU
2019-01-27,2019-03-11,Normal,UTTAR PRADESH_FAIZABAD
2019-01-27,2019-03-11,Normal,KARNATAKA_SRINIVASAPUR
2019-02-03,2019-03-18,Normal,KARNATAKA_MULABAGILU
2019-02-03,2019-03-18,Normal,UTTAR PRADESH_FAIZABAD
2019-02-03,2019-03-18,Normal,KARNATAKA_SRINIVASAPUR
2019-02-10,2019-03-25,Normal,KARNATAKA_MULABAGILU
2019-02-10,2019-03-25,Normal,UTTAR PRADESH_FAIZABAD
2019-02-10,2019-03-25,Normal,KARNATAKA_SRINIVASAPUR
2019-02-17,2019-04-01,Normal,KARNATAKA_MULABAGILU
2019-02-17,2019-04-01,Normal,KARNATAKA_SRINIVASAPUR
2019-02-17,2019-04-01,Normal,UTTAR PRADESH_FAIZABAD
2019-02-24,2019-04-08,Normal,UTTAR PRADESH_FAIZABAD
